CountryID,Country,HDI_2018,Mean_Schooling_2018,Science_Literacy,Know_abt_Sci_Q1,Understand_Sci_Q2,Disease_Sci_Q3,Poetry_Sci_Q4,Science_Education,LearnSci_Prim_Q5A,LearnSci_Sec_Q5B,LearnSci_Uni_Q5C,Sci_try_Inform_Q6,Health_try_knowMore_Q7,Sci_want_knowMore_Q8,Health_want_knowMore_Q9,Conf_NGOs_Q10A,Conf_Hosp_10B,Trust_Ppl_Q11A,Trust_Govt_Q11B,Trust_Scientists_Q11C,Trust_Journos_Q11D,Trust_Doctors_Q11E,Trust_NGOs_Q11F,Trust_Healers_Q11G,Trust_Science_Q12,Trust_Sci_Accuracy_Q13,Trust_UniScientists,Trust_UniScientists_Benefit_Q14A,Trust_UniScientists_Open_Q14B,Trust_CompnyScientists,Trust_CompnyScientists_benef_Q15A,TrustCompnyScientists_Open_Q15B,Scientists_benef_Q16,Scientists_benefYou_Q17,SciTech_improv_Q18,SciTech_Jobs_Q19,Trust_who_Q20,Trust_med_country_Q21,Trust_NursDocs_country_Q22,Vaccn_Knowledge_Heard_Vaccn_Q23,Vaccn_Knowledge_Child_Q24,Vaccn_RiskPercep_Q25,Vaccn_Knowledge_Effktv_Q26,Have_Child_Q27,Accept_Vaccn_4Child_Q28,Religion_D1,SciRelig_disag_Q29,Sci_Relig_choose_Q30,WGM_Index,WGM_Indexr,ViewOfScience,Age,AgeCategories,Gender,Education,Urban_Rural,Household_Income,Regions_Report,Subjective_Income,WBI,EMP_2010
99,Bulgaria,0.813,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,Burundi,0.417,3,2.33156028368794,2.1028901734104,2.53026905829596,1.89285714285714,1.14480198019802,-1.31908831908832,-9.20065789473684,-10.929889298893,-7.22957746478873,1.24315443592552,1.30010952902519,1.9021978021978,1.89613259668508,1.76470588235294,1.87587822014052,2.78270509977827,3.09018264840183,2.70037453183521,2.94444444444444,3.19036954087346,2.7958687727825,1.52893518518519,2.78034682080925,2.67012987012987,2.63664122137405,2.72913816689467,2.46524822695035,2.57537313432836,2.65645805592543,2.47226173541963,1.91242603550296,1.63952095808383,1.84606060606061,2.71608040201005,2.859375,3.56704545454545,3.59502262443439,2,4.93355119825708,1.29076396807298,4.81071835803877,1.64316702819957,1.98135593220339,1.99672846237732,1.2004662004662,2.15568862275449,2.65052083333203,1.69791666666667,2.30943396226415,34.1919739696312,1.69673913043478,1.55206073752711,1.24282560706402,1.10195227765727,3.09327548806941,1,1.3176761433869,1,3.66919739696312
103,Chad,0.404,2.3,2.46696696696697,2.55634807417974,2.34302325581395,1.80635400907716,1.45397815912636,-0.51186943620178,-2.81036834924966,-1.65242165242165,-5.05185185185185,1.41292134831461,1.46067415730337,1.78014184397163,1.81527777777778,1.62654320987654,1.66427546628407,2.66761363636364,2.36904761904762,2.61463414634146,2.58715596330275,2.69264705882353,2.54119547657512,2.28400597907324,2.77860326894502,2.75123558484349,2.60056390977444,2.58474576271186,2.56106194690265,2.6130198915009,2.60461285008237,2.59106529209622,1.92175273865415,1.69072164948454,1.88018433179724,2.75275590551181,2.69767441860465,2.61941448382126,2.71214392803598,2,4.64158686730506,1.70480225988701,4.38787023977433,1.67523680649526,1.94047619047619,1.9900426742532,1.49676375404531,2.45637583892617,2.62802168022602,1.70243902439024,2.16776315789474,32.7753721244926,1.64314789687924,1.29093369418133,1.53188602442334,1.21786197564276,3.23951285520974,2,1.22727272727273,1,3.71312584573748
104,Chile,0.843,10.3,2.60898138006572,2.21115973741794,3.00545851528384,1.94519015659955,1.57471264367816,-11.6835106382979,0.239106145251397,-11.9440089585666,-39.5252263906856,1.35455543358946,1.57486338797814,1.70627062706271,1.82932166301969,1.55968169761273,1.66629588431591,2.80947136563877,2.32815964523282,2.85242030696576,2.30923248053393,3.05274725274725,2.65085158150852,1.49500554938957,3.05317919075144,3.06944444444444,2.78731343283582,2.79649122807018,2.75675675675676,2.57640586797066,2.5767878077374,2.56867469879518,1.86006825938567,1.49063231850117,1.76950354609929,2.37590361445783,2.77631578947368,2.92040358744395,3.09856035437431,2,4.66703296703297,1.76195773081201,4.35508849557522,1.76881134133043,1.97155049786629,1.94604316546763,1.53468208092486,2.21883656509695,2.80976217875144,1.88607594936709,2.56769596199525,49.391494002181,2.31986899563319,1.67175572519084,1.86105032822757,1.70992366412214,3.11668484187568,8,1.84446878422782,4,3.96074154852781
105,Colombia,0.747,8.3,2.54037610619469,2.16097023153252,2.91693989071038,1.91912568306011,1.57670772676372,-6.17318200924758,0.250276854928018,-8.29111111111111,-22.5374064837905,1.33151581243184,1.51089324618736,1.85932388222465,1.92156862745098,1.34670116429495,1.53423120089787,2.60643015521064,1.94905869324474,2.7825086306099,2.41600901916573,2.92265193370166,2.22716346153846,1.80429864253394,2.97746144721234,2.97532314923619,2.63743455497382,2.63669064748201,2.58816120906801,2.62467532467532,2.59587378640777,2.6225,1.88208092485549,1.59837019790454,1.76036866359447,2.48736462093863,2.6443468715697,2.82118451025057,3.01465614430665,2,4.84640522875817,1.63676633444075,4.38384955752212,1.72687704026115,1.94553706505295,1.98281786941581,1.51593137254902,2.58271604938272,2.7137379576104,1.78034682080925,2.40484848484848,41.1577801958651,1.99563794983642,1.62132752992383,1.74344978165939,1.51795429815016,3.03917301414581,8,1.72307692307692,3,3.7247007616975
106,Comoros,0.503,4.8,2.13188745603751,1.9598623853211,2.27803203661327,1.94653705953827,1.546875,-3.7207650273224,-21.9944071588367,-6.20089285714286,-14.9771615008157,1.33894500561167,1.54362416107383,1.9082774049217,1.95083798882682,1.49749373433584,1.46674311926605,2.63318284424379,1.83333333333333,2.31914893617021,2.35030303030303,2.52565564424173,2.30434782608696,2.55257009345794,3.08373786407767,2.93035479632063,2.54466858789625,2.58792650918635,2.47206703910615,2.61533052039381,2.63015463917526,2.55691056910569,1.85696202531646,1.51485148514851,1.87928843710292,2.70748299319728,2.55057471264368,2.44166666666667,2.79225352112676,2,4.87416481069042,1.43728813559322,4.74942791762014,1.66555555555556,1.94147157190635,2,1.19391634980989,2.81879194630872,2.58235804074382,1.65669700910273,2.52336448598131,35.35,1.74161073825503,1.59888888888889,1.61787709497207,1.41777777777778,3.26,1,1.59837019790454,1,3.88222222222222
108,Republic of Congo,0.457,6.3,2.38828337874659,2.38911022576361,2.37350993377483,1.80510752688172,1.55696202531646,-5.43864468864469,0.455958549222798,-1.29242819843342,-20.2916666666667,1.32642487046632,1.5374677002584,1.75590551181102,1.80779220779221,1.50670640834575,1.51169188445667,2.29594594594595,2.27623456790123,2.25423728813559,2.31547619047619,2.52413793103448,2.31393568147014,2.30929264909847,2.77229080932785,2.83846153846154,2.54545454545455,2.53322259136213,2.51833333333333,2.57180385288967,2.53164556962025,2.56381260096931,1.82826747720365,1.57648725212465,1.87378640776699,2.66106870229008,2.70761014686248,2.61146496815287,2.63981762917933,2,4.81153846153846,1.85883905013193,4.66883116883117,1.6569250317662,1.8742746615087,1.98342541436464,1.4405705229794,2.54411764705882,2.53183229813509,1.63819875776398,2.4496,36.0216010165184,1.71243523316062,1.40152477763659,1.85122897800776,1.61626429479034,3.34815756035578,2,1.36278447121821,2,4.12579415501906
109,Croatia,0.831,11.3,3.02494692144374,2.65641569459173,3.389651531151,1.97308934337998,1.86265060240964,-14.1468253968254,1.59385290889133,-3.72331154684096,-47.9704880817253,1.33623503808487,1.40918803418803,1.55661501787843,1.61958997722096,1.65094339622642,1.85917030567686,2.96868250539957,2.20927723840345,3.17111111111111,2.69700214132762,3.49104320337197,2.89804772234273,2.13472070098576,3.13004484304933,3.14814814814815,2.9832298136646,3.07665505226481,2.88335358444714,2.76219512195122,2.83468208092486,2.65755053507729,2.24172185430464,1.70460358056266,1.86625766871166,1.91931216931217,2.93531283138918,2.55235903337169,3.53705692803437,2,4.43061674008811,2.06864988558352,4.15113636363636,1.66526315789474,1.9872,1.94226579520697,1.48219178082192,1.89085545722714,3.02323175319752,2.03386004514673,1.96194225721785,45.7915789473684,2.18624338624339,1.56315789473684,2.21058201058201,1.26210526315789,3.30421052631579,16,1.85483870967742,4,3.08105263157895
111,Cyprus,0.869,12.1,3.10555555555556,2.73130193905817,3.47375690607735,1.96648044692737,1.69803370786517,-5.19736174530695,1.68022440392707,-4.92050209205021,-20.1383928571429,1.53443526170799,1.68131868131868,1.85655172413793,1.90521978021978,1.64481707317073,1.55970149253731,3.14609929078014,2.4269340974212,3.22817764165391,2.39317507418398,3.03776223776224,2.86686390532544,2.42857142857143,3.47041420118343,3.30098684210526,2.97069943289225,3.04918032786885,2.87956204379562,2.73698884758364,2.82067851373183,2.66187050359712,2.27641099855282,1.73637702503682,1.86571428571429,2.44360902255639,2.79362880886427,2.79969183359014,3.27913669064748,2,4.51313969571231,2.05390070921986,4.14965034965035,1.66895604395604,1.97703549060543,1.95303867403315,1.72641509433962,1.97555555555556,3.07004186289796,2.09419152276295,1.95770392749245,47.0563186813187,2.23862068965517,1.5467032967033,2.40852819807428,1.5524861878453,3.45879120879121,16,2.07053941908714,4,3.04532967032967
114,Dominican Republic,0.736,7.8,2.6234096692112,2.32782719186785,2.91194968553459,1.923273657289,1.46451612903226,-6.66228710462287,-0.430395913154534,-7.74412532637076,-24.3409415121255,1.3653603034134,1.55513307984791,1.8989898989899,1.93147208121827,1.38947368421053,1.6541935483871,2.78172588832487,2.37467700258398,2.58448753462604,2.6541935483871,3.13026819923372,2.34615384615385,1.18813131313131,3.1112582781457,3.11275167785235,2.77816901408451,2.74697173620458,2.80984952120383,2.78111888111888,2.75335120643432,2.80958904109589,2.01997336884154,1.58643617021277,1.81307189542484,2.63172413793103,2.67974683544304,3.01673101673102,3.17519181585678,2,4.88035264483627,1.4015444015444,4.63218390804598,1.78517587939698,1.92730210016155,1.93449197860963,1.45413533834586,2.61744966442953,2.80329815303694,1.84696569920844,2.3168044077135,43.6733668341709,2.09182389937107,1.62562814070352,1.48542458808618,1.60552763819095,3.07160804020101,6,1.57532467532468,3,3.79020100502513
115,Ecuador,0.752,8.7,2.51442841287458,2.20507166482911,2.81222707423581,1.93633369923161,1.52530933633296,-8.13970588235294,0.464088397790055,-6.91482300884956,-28.3886198547216,1.37513631406761,1.58089033659066,1.85588558855886,1.92056583242655,1.39974126778784,1.68756998880179,2.58177826564215,2.35418994413408,2.46863905325444,2.46076233183856,3.03215077605322,2.25600961538462,1.46424642464246,2.87443438914027,2.81942857142857,2.57246376811594,2.55710955710956,2.5593419506463,2.60688836104513,2.61954022988506,2.57808857808858,1.69977168949772,1.50635838150289,1.77362893815636,2.45443499392467,2.67214912280702,2.89072847682119,3.00998890122087,2,4.83387622149837,1.50223214285714,4.49052396878484,1.72402597402597,1.97428139183056,1.99887766554433,1.50060606060606,2.4937343358396,2.60354850887203,1.71460928652322,2.6702380952381,41.9112554112554,2.01733477789816,1.61796536796537,1.84632034632035,1.33982683982684,3.23268398268398,8,1.6952695269527,3,3.72186147186147
116,El Salvador,0.674,6.9,2.37153931339978,2.06153846153846,2.67362637362637,1.91265397536394,1.52,-7.30152505446623,-3.52245345016429,-8.33023255813954,-25.6881443298969,1.27947598253275,1.45960698689956,1.7879781420765,1.85245901639344,1.61832946635731,1.5878453038674,2.67034178610805,2.01342281879195,2.37853773584906,2.50111111111111,2.91885964912281,2.60568181818182,1.57800224466891,2.90519187358916,2.92045454545455,2.56294117647059,2.58163265306122,2.534262485482,2.60529344073648,2.62400906002265,2.57548240635641,1.70319634703196,1.5045766590389,1.70554272517321,2.4531059683313,2.75938189845475,2.75831485587583,2.98348017621145,2,4.80525164113786,1.73637374860957,4.375,1.72796517954298,1.89393939393939,1.91044776119403,1.45430463576159,2.69161676646707,2.6052001496431,1.67115600448934,2.65602836879433,42.3079434167573,2.02178649237473,1.61371055495103,1.5854189336235,1.44613710554951,3.23830250272035,6,1.65482796892342,2,4.07616974972797
119,Estonia,0.871,12.7,3.1069844789357,2.69112814895947,3.51208791208791,1.98891352549889,1.83909415971395,-6.91945996275605,1.83218390804598,-5.15393258426966,-26.5706737120211,1.47274749721913,1.56688596491228,1.63936430317848,1.72046783625731,1.65147058823529,1.87425149700599,3.17462165308498,2.61511216056671,3.25855513307985,2.51331719128329,3.25277161862528,2.80514208389716,1.90126582278481,3.2291169451074,3.19249394673123,3.21507607192255,3.23086734693878,3.18046132971506,2.85390070921986,2.8804780876494,2.82083333333333,2.4390243902439,1.83835616438356,1.93637454981993,1.95189873417722,2.81599123767798,2.81491002570694,3.28839779005525,2,4.36871508379888,2.33257142857143,4.00575373993096,1.75757575757576,1.95900439238653,1.54335260115607,1.62426035502959,1.64705882352941,3.14808333333375,2.16125,1.63076923076923,50.7424242424242,2.36580086580087,1.57575757575758,2.09199134199134,1.49458874458874,3.0530303030303,15,1.96498905908096,4,3.52597402597403
121,Finland,0.92,12.4,3.09246231155779,2.75577889447236,3.42914572864322,1.99394550958628,1.83844580777096,-2.62473347547974,0.58502024291498,-1.53641025641026,-11.1671924290221,1.5241935483871,1.65326633165829,1.65792129162462,1.74092741935484,1.64277588168373,1.91597510373444,3.51681957186544,2.69098277608916,3.57823834196891,3.04008221993834,3.70463709677419,3.01044932079415,2,3.56912209889001,3.50204918032787,3.18306878306878,3.34118852459016,3.01882845188284,2.84303534303534,2.92276422764228,2.76501035196687,2.58054711246201,1.84953940634596,1.95709908069459,2.40483701366982,2.87298387096774,2.63684771033014,3.66935483870968,2,4.78708375378406,1.89787664307381,4.26814516129032,1.81708542713568,1.99017199017199,1.81818181818182,1.63573407202216,1.58314350797267,3.26663299663131,2.28181818181818,1.56848609680742,58.1065326633166,2.66934673366834,1.54371859296482,1.99395770392749,1.40804020100503,3.2070351758794,15,2.31155778894472,4,3.83718592964824
122,Gabon,0.702,8.2,2.49734325185972,2.44303797468354,2.53347280334728,1.95374449339207,1.64232673267327,-10.1619585687382,1.59957627118644,-2.84105263157895,-34.5172031076582,1.33438155136268,1.50469238790407,1.81982942430704,1.87735849056604,1.47463768115942,1.5642151481888,2.10706638115632,1.87089467723669,2.39883720930233,2.10801781737194,2.57675906183369,2.14269275028769,1.9224043715847,2.83497267759563,2.82306830907055,2.38589743589744,2.46199524940618,2.27941176470588,2.47452229299363,2.51925320886814,2.38633540372671,1.83446712018141,1.54756380510441,1.82567726737338,2.49425287356322,2.77094379639449,2.35247747747748,2.7723311546841,2,4.65176715176715,2.3254817987152,4.19128586609989,1.66356107660455,1.97987616099071,1.97608695652174,1.57989690721649,2.65654205607477,2.49542889390858,1.55869074492099,2.45879458794588,34.3913043478261,1.63163481953291,1.47619047619048,1.7475935828877,1.64906832298137,3.34575569358178,2,1.64842105263158,3,4.02173913043478
124,Guatemala,0.65,6.5,2.41234567901235,2.11750305997552,2.69736842105263,1.91859052247874,1.46608040201005,-3.13702623906706,-3.83213429256595,-9.97208121827411,-12.9340974212034,1.32541567695962,1.49347568208778,1.88489208633094,1.93794749403341,1.47376311844078,1.67557715674362,2.69193742478941,2.18292682926829,2.55453350854139,2.63468634686347,2.96618357487923,2.39459459459459,2.39925834363412,2.94337194337194,2.91248391248391,2.57338820301783,2.55294117647059,2.58377659574468,2.6267217630854,2.6261319534282,2.61260053619303,1.71373555840822,1.65613147914033,1.78670012547051,2.62254259501966,2.58548585485855,2.77654320987654,2.96168108776267,2,4.83847980997625,1.53968253968254,4.47066014669927,1.69940828402367,1.8656462585034,1.95939086294416,1.51178918169209,2.67514124293785,2.64299363057325,1.70955414012739,2.37383177570093,35.8,1.76128266033254,1.5810650887574,1.56019070321812,1.47100591715976,3.10295857988166,6,1.78780177890724,3,3.90059171597633
125,Guinea,0.459,2.6,2.34358288770053,2.33159947984395,2.32490518331226,1.94270833333333,1.19573901464714,-2.70091324200913,-20.1575757575758,-5.7765625,-11.7167235494881,1.42098765432099,1.44457978075518,1.90886699507389,1.90097799511002,1.6984785615491,1.75,3.0187969924812,2.56504599211564,2.9275956284153,3.10451612903226,3.02012578616352,2.78474114441417,2.57379134860051,3.27927927927928,3.18888888888889,2.85593220338983,2.8993006993007,2.79135618479881,2.78967642526965,2.81692094313454,2.72727272727273,2.02325581395349,1.65882352941176,1.89550264550265,2.79647218453189,2.6111801242236,2.9114927344782,3.06266666666667,2,4.72604422604423,1.74,4.55915317559153,1.67144563918757,1.92280071813285,1.99032648125756,1.31758530183727,2.71186440677966,2.92537414966395,1.97414965986395,2.19543509272468,36.247311827957,1.73035066505441,1.42532855436081,1.61341463414634,1.33094384707288,3.31899641577061,5,1.42979242979243,1,3.94623655913978
128,Haiti,0.498,5.3,2.34316353887399,2.32105263157895,2.35106382978723,1.81818181818182,1.48224852071006,-2.18459915611814,-5.33595800524934,-6.06179775280899,-10.1875,1.33244680851064,1.41842105263158,1.88541666666667,1.91644908616188,1.52989130434783,1.65714285714286,2.78477690288714,2.25797872340426,2.68091168091168,2.68021680216802,3.04675324675325,2.64247311827957,2.55672823218997,2.99460916442049,2.99725274725275,2.82379518072289,2.84393063583815,2.75073313782991,2.78612716763006,2.8056338028169,2.72727272727273,1.90746268656716,1.43820224719101,1.67246376811594,2.40175953079179,2.60835509138381,2.86876640419948,2.95103092783505,2,4.8695652173913,1.90813648293963,4.51832460732984,1.61636828644501,1.96666666666667,1.97900262467192,1.35076923076923,2.61467889908257,2.81666666666761,1.84788732394366,2.60429447852761,36.5882352941176,1.79948586118252,1.49616368286445,1.68298969072165,1.40409207161125,3.28644501278772,6,1.53021978021978,1,4.67774936061381
129,Honduras,0.617,6.5,2.37327981651376,2.04659090909091,2.69798657718121,1.92333709131905,1.38122827346466,-7.1114383897889,-2.80820399113082,-18.3704994192799,-24.6882352941176,1.29078801331853,1.53266888150609,1.89174107142857,1.93777777777778,1.52759948652118,1.66629213483146,2.89877641824249,2.28278221208666,2.57725587144623,2.59339407744875,3.06159014557671,2.45340050377834,2.15628539071348,2.93222354340071,2.96038415366146,2.64751958224543,2.60912453760789,2.65025252525253,2.67131979695431,2.65693430656934,2.66339066339066,1.73262661955241,1.55082742316785,1.72112018669778,2.59950556242274,2.60158013544018,2.86202964652224,3.0794551645857,2,4.90133037694013,1.41797752808989,4.58597285067873,1.73451327433628,1.80404354587869,1.9434628975265,1.49675745784695,2.72459893048128,2.69133811230705,1.77060931899642,2.53808353808354,38.8794247787611,1.89491150442478,1.56526548672566,1.50554323725055,1.35176991150442,3.16261061946903,6,1.65241844769404,2,3.88384955752212
130,Iceland,0.935,12.4,2.94989561586639,2.65416666666667,3.2463768115942,1.99166666666667,1.89561586638831,0.209824561403509,1.77754677754678,1.11434511434511,-2.80873180873181,1.56639004149378,1.59090909090909,1.82780082987552,1.850622406639,1.86682242990654,1.91082802547771,3.60084033613445,2.62240663900415,3.52219873150106,2.71458333333333,3.68879668049793,3.13390928725702,2.27682403433476,3.53927813163482,3.42184154175589,3.26136363636364,3.38379530916844,3.12723214285714,2.99195402298851,3.06181015452539,2.9205298013245,2.60805084745763,1.91044776119403,1.96822033898305,2.33720930232558,2.918410041841,2.87446808510638,3.66804979253112,2,4.86157024793388,2.33333333333333,4.69709543568465,1.81818181818182,1.99226804123711,1.792656587473,1.51917404129794,1.31818181818182,3.30529824561263,2.31368421052632,1.46086956521739,49.7582644628099,2.33677685950413,1.48760330578512,2.09812108559499,1.53719008264463,3.17355371900826,15,2.47510373443983,4,2.68115942028985
131,Iraq,0.685,6.8,2.77843601895735,2.54470588235294,3,1.93887530562347,1.7001239157373,-5.70947570947571,-0.527421236872812,-13.8562874251497,-20.7025862068966,1.40771028037383,1.47306791569087,1.76477541371158,1.81154299175501,1.50857843137255,1.41050119331742,3.27358490566038,1.81191588785047,2.8407960199005,2.58374384236453,2.65268065268065,2.59085290482077,2.55702280912365,3.17369727047146,3.23349633251834,2.89723320158103,2.99496221662468,2.78878748370274,2.69548387096774,2.77391304347826,2.61802030456853,2.07466340269278,1.67506297229219,1.85507246376812,2.68381430363864,2.59696261682243,2.7538644470868,3.06823529411765,2,4.80536130536131,1.40164899882214,4.62114014251781,1.80526315789474,1.91973969631236,2,1.52452830188679,2.48426150121065,2.91967649467568,1.96683046683047,2.18404118404118,34.4593023255814,1.73690337601863,1.50348837209302,1.66162790697674,1.68837209302326,3.22906976744186,13,1.85414235705951,3,4.45
132,Ireland,0.938,12.5,3.00684210526316,2.68763102725367,3.32281808622503,1.95881731784583,1.8487486398259,-2.46709356101032,1.59621451104101,1.07903055848261,-11.0116648992577,1.48475289169295,1.62408376963351,1.69757639620653,1.78315789473684,1.59811985898942,1.71459694989107,3.59809119830329,2.75106837606838,3.50537634408602,2.90537634408602,3.5993690851735,2.88720173535792,2.10337078651685,3.50791974656811,3.54016913319239,3.34330794341676,3.51935483870968,3.16810344827586,2.95680345572354,3.02583423035522,2.89128094725511,2.44183564567769,1.87839305103149,1.95371367061356,2.48796498905908,2.90562036055143,3.27707006369427,3.61627906976744,2,4.67053854276663,1.77470775770457,4.5356004250797,1.63664921465969,1.95432300163132,1.86480686695279,1.64822134387352,1.67494824016563,3.35143312101805,2.3619957537155,1.66630196936543,47.0523560209424,2.26849894291755,1.53403141361257,2.30907172995781,1.40923399790136,3.21465968586387,15,2.28526315789474,4,3.26387434554974
134,Ivory Coast,0.492,5.2,2.43570608495982,2.4814398200225,2.36424581005587,1.89277389277389,1.63442211055276,-5.86553524804178,-6.63843648208469,-6.43281807372176,-21.2398956975228,1.32696629213483,1.46563192904656,1.85027932960894,1.88499452354874,1.53929539295393,1.63560334528076,2.30778032036613,2.2832298136646,2.45034013605442,2.34130982367758,2.65322580645161,2.29381443298969,2.34646581691773,2.84688995215311,2.80769230769231,2.51858108108108,2.53994082840237,2.45101088646967,2.58571428571429,2.61258741258741,2.53293413173653,1.93121693121693,1.65707133917397,1.88807785888078,2.7125,2.73473917869034,2.69512195121951,2.7808764940239,2,4.73369565217391,1.88740245261984,4.43296703296703,1.57405405405405,1.90485436893204,1.9638418079096,1.37533156498674,2.63571428571429,2.57562294311142,1.63469675599436,2.26869806094183,33.0940540540541,1.64495114006515,1.30378378378378,1.61941112322792,1.4172972972973,3.41405405405405,5,1.44804469273743,2,3.5027027027027
137,Kuwait,0.803,7.3,2.80742459396752,2.57109826589595,3.04352806414662,1.90654205607477,1.731220657277,-5.51065643648764,0.307780320366133,-6.81068524970964,-20.3346104725415,1.4639175257732,1.60411899313501,1.70628571428571,1.74311926605505,1.7115987460815,1.72388059701493,3.1796875,NA,3.26591760299625,2.43760683760684,3.06333739342266,2.95721077654517,2.60683760683761,3.35762483130904,3.32903225806452,3.06149193548387,3.14797507788162,3,2.96952380952381,2.98430141287284,2.88426763110307,2.30184049079755,1.78335373317013,1.89590643274854,2.61242236024845,2.67201834862385,3.46424384525205,3.32939787485242,2,4.74798619102417,1.42080378250591,4.59171597633136,1.80680061823802,1.98032200357782,2,NA,NA,3.1434451219497,2.15396341463415,1.86153846153846,38.9509692132269,1.85526315789474,1.27822120866591,2.34929906542056,1.88927335640138,3.12656784492588,13,2.11177884615385,4,2.37628278221209
138,Latvia,0.847,12.8,2.77234490010515,2.33542319749216,3.19938650306748,1.97542735042735,1.76477987421384,-10.3520647083865,1.36585365853659,-13.0785123966942,-34.9352869352869,1.30681818181818,1.50050968399592,1.57564575645756,1.68,1.70166453265045,1.77104377104377,3.00213903743315,2.15603644646925,3.11711711711712,2.55018137847642,3.06871035940803,2.92161820480405,1.94894146948941,3.1,3.05824039653036,3.02508361204013,3.08701472556894,2.95638126009693,2.8169014084507,2.86993006993007,2.74464579901153,2.42569832402235,1.80811808118081,1.85146198830409,1.9080310880829,2.77473684210526,2.49644381223329,3.09592061742007,2,4.22741764080765,2.45586592178771,3.70687711386697,1.49390243902439,1.97310924369748,1.70537634408602,1.5627802690583,1.83700440528634,3.02211920530199,2.0317880794702,1.67185473411154,51.9298780487805,2.40243902439024,1.65548780487805,2.08655804480652,1.5030487804878,3.07621951219512,15,1.54010695187166,4,3.39837398373984
140,Liberia,0.435,4.7,2.31413911060433,2.12208657047725,2.47216035634744,1.93063583815029,1.41285537700865,-3.90832328106152,-6.10955961331901,-1.27939464493597,-15.1592279855247,1.39673913043478,1.56432432432432,1.90752688172043,1.91918103448276,1.7576099210823,1.70390455531453,2.81505376344086,2.82875960482986,2.81067961165049,2.98423423423423,3.07127429805616,2.87777777777778,2.67042889390519,3.2233918128655,3.16784869976359,2.9968112244898,3.02053140096618,2.95781637717122,2.958177278402,2.93764988009592,2.9521472392638,2.30848623853211,1.8604118993135,1.95319634703196,2.83412887828162,2.76025917926566,3.11049723756906,3.21225382932166,2,4.89243876464324,1.18230277185501,3.82543103448276,1.72369819341126,1.96480938416422,2,1.35527950310559,2.24555160142349,2.9806317044112,2.03933253873659,1.71411764705882,32.7396386822529,1.64217252396166,1.56216790648247,1.44823906083244,1.44337606837607,3.19766206163656,5,1.43109151047409,1,4.11689691817216
141,Libya,0.706,7.3,2.73502824858757,2.51118568232662,2.9548532731377,1.92194570135747,1.69004524886878,-1.60829307568438,0.992178770949721,-3.97511312217195,-8.63537906137184,1.4123595505618,1.58071748878924,1.87373167981962,1.90695067264574,1.55350553505535,1.42755344418052,3.16271186440678,2.11111111111111,3.02816901408451,2.32465923172243,2.960362400906,2.72572815533981,2.87896592244418,3.42739726027397,3.40180878552972,2.95634266886326,3.02365308804205,2.86474164133739,2.77313167259786,2.82678311499272,2.66935483870968,1.86186540731995,1.69513641755635,1.91552511415525,2.739336492891,2.34009009009009,3.00512820512821,3.10628019323672,2,4.63389830508475,1.66283084004603,4.36088474970896,1.875,1.94369369369369,2,1.57021791767554,2.85991379310345,3.03432239057702,2.05934343434343,2.28729963008631,34.4118303571429,1.72147651006711,1.40178571428571,2.4304932735426,1.61538461538462,3.29352678571429,3,1.94949494949495,3,3.27790178571429
143,Lithuania,0.858,13,3.01390728476821,2.63684210526316,3.38783269961977,1.97043701799486,1.7754800590842,-4.14278455284553,-1.32080924855491,1.32775453277545,-20.6263440860215,1.33817701453104,1.44344473007712,1.59907834101382,1.73278236914601,1.61550387596899,1.83720930232558,3.20264900662252,2.29045643153527,3.26466380543634,2.62464985994398,3.25611325611326,2.81014492753623,2.1021897810219,3.2375,3.25218658892128,2.97115384615385,3.04204204204204,2.88870151770658,2.68157423971377,2.76863354037267,2.58732876712329,2.41722745625841,1.73197492163009,1.91352859135286,1.99111111111111,2.77935483870968,2.71156661786237,3.21607378129117,2,4.26180836707152,2.12729844413013,4.05131761442441,1.73651191969887,1.95454545454545,1.93444730077121,1.32495164410058,1.62576687116564,3.05271659324376,2.06020558002937,1.77814029363785,50.7164366373902,2.21031207598372,1.63237139272271,2.23146944083225,1.55708908406524,3.30238393977415,15,2.18677042801556,4,3.10915934755332
